0.406349206,-440
0.409251701,-440
0.412154195,-440
0.415056689,-440
0.417959184,-440
0.420861678,-440
0.423764172,-440
0.426666667,-440
0.429569161,-440
0.432471655,-440
0.435374150,-440
0.438276644,-440
0.441179138,-440
0.444081633,-440
0.446984127,-440
0.449886621,-440
0.452789116,-440
0.455691610,-440
0.458594104,-440
0.461496599,-440
0.464399093,-440
0.467301587,-440
0.470204082,-440
0.473106576,-440
0.476009070,-440
0.478911565,-440
0.481814059,-440
0.484716553,-440
0.487619048,-440
0.490521542,-440
0.493424036,-440
0.496326531,-440
0.499229025,-440
0.502131519,-440
0.505034014,-440
0.507936508,-440
0.510839002,-440
0.513741497,-440
0.516643991,-440
0.519546485,-440
0.522448980,-440
0.525351474,-440
0.528253968,-440
0.531156463,-440
0.534058957,-440
0.536961451,-440
0.539863946,-440
0.542766440,-440
0.545668934,-440
0.548571429,-440
0.551473923,-440
0.554376417,-440
0.557278912,-440
0.560181406,-440
0.563083900,-440
0.565986395,-440
0.568888889,-440
0.571791383,-440
0.574693878,-440
0.577596372,-440
0.580498866,-440
0.583401361,-440
0.586303855,-440
0.589206349,-440
0.592108844,-440
0.595011338,-440
0.597913832,-440
0.600816327,-440
0.603718821,-440
0.606621315,-440
0.609523810,-440
0.612426304,-440
0.615328798,-440
0.618231293,-440
0.621133787,-440
0.624036281,-440
0.626938776,-440
0.629841270,-440
0.632743764,-440
0.635646259,-440
0.638548753,-440
0.641451247,-440
0.644353741,-440
0.647256236,-440
0.650158730,-440
0.653061224,-440
0.655963719,-440
0.658866213,-440
0.661768707,-440
0.664671202,-440
0.667573696,-440
0.670476190,-440
0.673378685,-440
0.676281179,-440
0.679183673,-440
0.682086168,-440
0.684988662,-440
0.687891156,-440
0.690793651,-440
0.693696145,-440
0.696598639,-440
0.699501134,-440
0.702403628,-440
0.705306122,-440
0.708208617,-440
0.711111111,-440
0.714013605,-440
0.716916100,-440
0.719818594,-440
0.722721088,-440
0.725623583,-440
0.728526077,-440
0.731428571,-440
0.734331066,-440
0.737233560,-440
0.740136054,-440
0.743038549,-440
0.745941043,-440
0.748843537,-440
0.751746032,-440
0.754648526,-440
0.757551020,-440
0.760453515,-440
0.763356009,-440
0.766258503,-440
0.769160998,-440
0.772063492,-440
0.774965986,-440
0.777868481,-440
0.780770975,-440
0.783673469,-440
0.786575964,-440
0.789478458,-440
0.792380952,-440
0.795283447,-440
0.798185941,-440
0.801088435,-440
0.803990930,-440
0.806893424,-440
0.809795918,-440
0.812698413,-440
0.815600907,-440
0.818503401,-440
0.821405896,-440
0.824308390,-440
0.827210884,-440
0.830113379,-440
0.833015873,-440
0.835918367,-440
0.838820862,-440
0.841723356,-440
0.844625850,-440
0.847528345,-440
0.850430839,-440
0.853333333,-440
0.856235828,-440
0.859138322,-440
0.862040816,-440
0.864943311,-440
0.867845805,-440
0.870748299,-440
0.873650794,-440
0.876553288,-440
0.879455782,-440
0.882358277,-440
0.885260771,-440
0.888163265,-440
0.891065760,-440
0.893968254,-440
0.896870748,-440
0.899773243,-440
0.902675737,-440
0.905578231,-440
0.908480726,-440
0.911383220,-440
0.914285714,-440
0.917188209,-440
0.920090703,-440
0.922993197,-440
0.925895692,-440
0.928798186,-440
0.931700680,-440
0.934603175,-440
0.937505669,-440
0.940408163,-440
0.943310658,-440
0.946213152,-440
0.949115646,-440
0.952018141,-440
0.954920635,-440
0.957823129,-440
0.960725624,-440
0.963628118,-440
0.966530612,-440
0.969433107,-440
0.972335601,-440
0.975238095,-440
0.978140590,-440
0.981043084,-440
0.983945578,-440
0.986848073,-440
0.989750567,-440
0.992653061,-440
0.995555556,-440
0.998458050,-440
1.001360544,-440
1.004263039,-440
1.007165533,-440
1.010068027,-440
1.012970522,-440
1.015873016,-440
1.018775510,-440
1.021678005,-440
1.024580499,-440
1.027482993,-440
1.030385488,-440
1.033287982,-440
1.036190476,-440
1.039092971,-440
1.041995465,-440
1.044897959,-440
1.047800454,-440
1.050702948,-440
1.053605442,-440
1.056507937,-440
1.059410431,-440
1.062312925,-440
1.065215420,-440
1.068117914,-440
1.071020408,-440
1.073922902,-440
1.076825397,-440
1.079727891,-440
1.082630385,-440
1.085532880,-440
1.088435374,-440
1.091337868,-440
1.094240363,-440
1.097142857,-440
1.100045351,-440
1.102947846,-440
1.105850340,-440
1.108752834,-440
1.111655329,-440
1.114557823,-440
1.117460317,-440
1.120362812,-440
1.123265306,-440
1.126167800,-440
1.129070295,-440
1.131972789,-440
1.134875283,-440
1.137777778,-440
1.140680272,-440
1.143582766,-440
1.146485261,-440
1.149387755,-440
1.152290249,-440
1.155192744,-440
1.158095238,-440
1.160997732,-440
1.163900227,-440
1.166802721,314.742
1.169705215,316.565
1.172607710,322.099
1.175510204,331.537
1.178412698,333.458
1.181315193,331.537
1.184217687,341.252
1.187120181,341.252
1.190022676,341.252
1.192925170,325.841
1.195827664,314.742
1.198730159,314.742
1.201632653,314.742
1.204535147,314.742
1.207437642,314.742
1.210340136,312.929
1.213242630,316.565
1.216145125,314.742
1.219047619,318.399
1.221950113,316.565
1.224852608,316.565
1.227755102,316.565
1.230657596,316.565
1.233560091,318.399
1.236462585,320.244
1.239365079,320.244
1.242267574,320.244
1.245170068,318.399
1.248072562,318.399
1.250975057,314.742
1.253877551,311.127
1.256780045,307.553
1.259682540,305.782
1.262585034,304.021
1.265487528,302.27
1.268390023,297.077
1.271292517,297.077
1.274195011,295.366
1.277097506,298.798
1.280000000,302.27
1.282902494,305.782
1.285804989,307.553
1.288707483,-412.913
1.291609977,-432.441
1.294512472,-422.564
1.297414966,-427.474
1.300317460,-427.474
1.303219955,-425.012
1.306122449,-437.466
1.309024943,-427.474
1.311927438,-440
1.314829932,-440
1.317732426,-440
1.320634921,-440
1.323537415,-440
1.326439909,-440
1.329342404,-440
1.332244898,-440
1.335147392,-440
1.338049887,-440
1.340952381,-440
1.343854875,-440
1.346757370,-440
1.349659864,-440
1.352562358,-440
1.355464853,-440
1.358367347,-440
1.361269841,-440
1.364172336,-440
1.367074830,-440
1.369977324,-440
1.372879819,-440
1.375782313,-440
1.378684807,-440
1.381587302,-440
1.384489796,-440
1.387392290,-440
1.390294785,-440
1.393197279,-440
1.396099773,-440
1.399002268,-440
1.401904762,-440
1.404807256,-440
1.407709751,-440
1.410612245,-440
1.413514739,-440
1.416417234,-440
1.419319728,-440
1.422222222,-440
1.425124717,-440
1.428027211,-440
1.430929705,-440
1.433832200,-440
1.436734694,-440
1.439637188,-440
1.442539683,-440
1.445442177,-440
1.448344671,-440
1.451247166,-440
1.454149660,-440
1.457052154,-440
1.459954649,-440
1.462857143,-440
1.465759637,-440
1.468662132,-440
1.471564626,-440
1.474467120,-440
1.477369615,-440
1.480272109,-440
1.483174603,-440
1.486077098,-440
1.488979592,-440
1.491882086,-440
1.494784580,-440
1.497687075,-440
1.500589569,-440
1.503492063,-440
1.506394558,-440
1.509297052,-440
1.512199546,-440
1.515102041,-440
1.518004535,-440
1.520907029,-440
1.523809524,-440
1.526712018,-440
1.529614512,-440
1.532517007,-440
1.535419501,-440
1.538321995,-440
1.541224490,-440
1.544126984,-440
1.547029478,-440
1.549931973,-440
1.552834467,-440
1.555736961,-440
1.558639456,-440
1.561541950,-440
1.564444444,-440
1.567346939,-440
1.570249433,-440
1.573151927,-440
1.576054422,-440
1.578956916,-440
1.581859410,-440
1.584761905,-440
1.587664399,-440
1.590566893,-440
1.593469388,-440
1.596371882,-440
1.599274376,-440
1.602176871,-440
1.605079365,-440
1.607981859,-440
1.610884354,-440
1.613786848,-440
1.616689342,-440
1.619591837,-440
1.622494331,-440
1.625396825,-440
1.628299320,-440
1.631201814,-440
1.634104308,-440
1.637006803,-440
1.639909297,-440
1.642811791,-440
1.645714286,-440
1.648616780,-440
1.651519274,-440
1.654421769,-440
1.657324263,-440
1.660226757,-440
1.663129252,-440
1.666031746,-440
1.668934240,-440
1.671836735,-440
1.674739229,-440
1.677641723,-440
1.680544218,-440
1.683446712,-440
1.686349206,-440
1.689251701,-440
1.692154195,-440
1.695056689,-440
1.697959184,-440
1.700861678,-440
1.703764172,-440
1.706666667,-440
1.709569161,-440
1.712471655,-440
1.715374150,-440
1.718276644,-440
1.721179138,-440
1.724081633,-440
1.726984127,-440
1.729886621,-440
1.732789116,-440
1.735691610,-440
1.738594104,-440
1.741496599,-440
1.744399093,-440
1.747301587,-440
1.750204082,-440
1.753106576,-440
1.756009070,-440
1.758911565,-440
1.761814059,-440
1.764716553,-440
1.767619048,-440
1.770521542,-440
1.773424036,-440
1.776326531,-440
1.779229025,-440
1.782131519,-440
1.785034014,-440
1.787936508,-440
1.790839002,-440
1.793741497,-440
1.796643991,-440
1.799546485,-440
1.802448980,-440
1.805351474,-440
1.808253968,-440
1.811156463,-440
1.814058957,-440
1.816961451,-440
1.819863946,-440
1.822766440,-440
1.825668934,-440
1.828571429,-440
1.831473923,-440
1.834376417,-440
1.837278912,-440
1.840181406,-440
1.843083900,-440
1.845986395,-440
1.848888889,-440
1.851791383,-440
1.854693878,-440
1.857596372,-440
1.860498866,-440
1.863401361,-440
1.866303855,-440
1.869206349,-440
1.872108844,-440
1.875011338,-440
1.877913832,-440
1.880816327,-440
1.883718821,-440
1.886621315,-440
1.889523810,-440
1.892426304,-440
1.895328798,-440
1.898231293,-440
1.901133787,-440
1.904036281,-440
1.906938776,-440
1.909841270,-440
1.912743764,-440
1.915646259,-440
1.918548753,-440
1.921451247,-440
1.924353741,-440
1.927256236,-440
1.930158730,-440
1.933061224,-440
1.935963719,-440
1.938866213,-440
1.941768707,-440
1.944671202,-440
1.947573696,-440
1.950476190,-440
1.953378685,-440
1.956281179,-440
1.959183673,-440
1.962086168,-440
1.964988662,-440
1.967891156,-440
1.970793651,-440
1.973696145,-440
1.976598639,-440
1.979501134,-440
1.982403628,-440
1.985306122,-440
1.988208617,-440
1.991111111,-440
1.994013605,-440
1.996916100,-440
1.999818594,-440
2.002721088,-440
2.005623583,-440
2.008526077,-440
2.011428571,-440
2.014331066,-440
2.017233560,-440
2.020136054,-440
2.023038549,-440
2.025941043,-440
2.028843537,-440
2.031746032,-440
2.034648526,-440
2.037551020,-440
2.040453515,-440
2.043356009,-440
2.046258503,-440
2.049160998,-440
2.052063492,-440
2.054965986,-440
2.057868481,-440
2.060770975,-440
2.063673469,-440
2.066575964,-440
2.069478458,-440
2.072380952,-440
2.075283447,-440
2.078185941,-440
2.081088435,-440
2.083990930,-440
2.086893424,-440
2.089795918,-440
2.092698413,-440
2.095600907,-440
2.098503401,-440
2.101405896,-440
2.104308390,-440
2.107210884,-440
2.110113379,-440
2.113015873,-440
2.115918367,-440
2.118820862,-440
2.121723356,-440
2.124625850,-440
2.127528345,-440
2.130430839,-440
2.133333333,-440
2.136235828,-440
2.139138322,-440
2.142040816,-440
2.144943311,-440
2.147845805,-440
2.150748299,-440
2.153650794,-440
2.156553288,-440
2.159455782,-440
2.162358277,-440
2.165260771,-440
2.168163265,-440
2.171065760,-440
2.173968254,-440
2.176870748,-440
2.179773243,-440
2.182675737,-440
2.185578231,-440
2.188480726,-440
2.191383220,-440
2.194285714,-440
2.197188209,-440
2.200090703,-440
2.202993197,-440
2.205895692,-440
2.208798186,-440
2.211700680,-440
2.214603175,-440
2.217505669,-440
2.220408163,-440
2.223310658,-440
2.226213152,-440
2.229115646,-440
2.232018141,-440
2.234920635,-440
2.237823129,-440
2.240725624,-440
2.243628118,-440
2.246530612,-440
2.249433107,-440
2.252335601,-440
2.255238095,-440
2.258140590,-440
2.261043084,-440
2.263945578,-440
2.266848073,-440
2.269750567,-440
2.272653061,-440
2.275555556,-440
2.278458050,-440
2.281360544,-440
2.284263039,-440
2.287165533,-440
2.290068027,-440
2.292970522,-440
2.295873016,-440
2.298775510,-440
2.301678005,-440
2.304580499,-440
2.307482993,-440
2.310385488,-440
2.313287982,-440
2.316190476,-440
2.319092971,-440
2.321995465,-440
2.324897959,-440
2.327800454,-440
2.330702948,-440
2.333605442,-440
2.336507937,-440
2.339410431,-440
2.342312925,-440
2.345215420,-440
2.348117914,-440
2.351020408,-440
2.353922902,-440
2.356825397,-440
2.359727891,-440
2.362630385,-440
2.365532880,-440
2.368435374,-440
2.371337868,-440
2.374240363,-440
2.377142857,-440
2.380045351,-440
2.382947846,-440
2.385850340,-440
2.388752834,-440
2.391655329,-440
2.394557823,-440
2.397460317,-440
2.400362812,-440
2.403265306,-440
2.406167800,-440
2.409070295,-440
2.411972789,-440
2.414875283,-440
2.417777778,-440
2.420680272,-440
2.423582766,-440
2.426485261,-440
2.429387755,-440
2.432290249,-440
2.435192744,-440
2.438095238,-440
2.440997732,-440
2.443900227,-440
2.446802721,-440
2.449705215,-440
2.452607710,-440
2.455510204,-440
2.458412698,-440
2.461315193,-440
2.464217687,-440
2.467120181,-440
2.470022676,-440
2.472925170,-440
2.475827664,-440
2.478730159,-440
2.481632653,-440
2.484535147,-440
2.487437642,-440
2.490340136,-440
2.493242630,-440
2.496145125,-440
2.499047619,-440
2.501950113,-440
2.504852608,-440
2.507755102,-440
2.510657596,-440
2.513560091,-440
2.516462585,-440
2.519365079,-440
2.522267574,-440
2.525170068,-440
2.528072562,-440
2.530975057,-440
2.533877551,-440
2.536780045,-440
2.539682540,-440
2.542585034,-440
2.545487528,-440
2.548390023,-440
2.551292517,-440
2.554195011,-440
2.557097506,-440
2.560000000,-440
2.562902494,-440
2.565804989,-440
2.568707483,-440
2.571609977,-440
2.574512472,-440
2.577414966,-440
2.580317460,-440
2.583219955,-440
2.586122449,-440
2.589024943,-440
2.591927438,-440
2.594829932,-440
2.597732426,-440
2.600634921,-440
2.603537415,-440
2.606439909,-440
2.609342404,-440
2.612244898,-440
2.615147392,-440
2.618049887,-440
2.620952381,-440
2.623854875,-440
2.626757370,-440
2.629659864,-440
2.632562358,-440
2.635464853,-440
2.638367347,-440
2.641269841,-440
2.644172336,-440
2.647074830,-440
2.649977324,-440
2.652879819,-440
2.655782313,-440
2.658684807,-440
2.661587302,-440
2.664489796,-429.95
2.667392290,-432.441
2.670294785,-434.946
2.673197279,-440
2.676099773,-442.549
2.679002268,-442.549
2.681904762,-440
2.684807256,-442.549
2.687709751,-447.691
2.690612245,-447.691
2.693514739,-447.691
2.696417234,-447.691
2.699319728,-445.113
2.702222222,-442.549
2.705124717,-442.549
2.708027211,-442.549
2.710929705,-447.691
2.713832200,-450.285
2.716734694,-447.691
2.719637188,-445.113
2.722539683,-445.113
2.725442177,-442.549
2.728344671,-445.113
2.731247166,-447.691
2.734149660,-445.113
2.737052154,-445.113
2.739954649,-445.113
2.742857143,-442.549
2.745759637,-445.113
2.748662132,-445.113
2.751564626,-442.549
2.754467120,-440
2.757369615,-437.466
2.760272109,-437.466
2.763174603,-440
2.766077098,-442.549
2.768979592,-450.285
2.771882086,-447.691
2.774784580,-445.113
2.777687075,-442.549
2.780589569,-445.113
2.783492063,-447.691
2.786394558,-450.285
2.789297052,-450.285
2.792199546,-442.549
2.795102041,-440
2.798004535,-437.466
2.800907029,-437.466
2.803809524,-440
2.806712018,-442.549
2.809614512,-442.549
2.812517007,-440
2.815419501,-440
2.818321995,-447.691
2.821224490,-447.691
2.824126984,-450.285
2.827029478,-445.113
2.829931973,-440
2.832834467,-434.946
2.835736961,-434.946
2.838639456,-434.946
2.841541950,-440
2.844444444,-442.549
2.847346939,-440
2.850249433,-437.466
2.853151927,-442.549
2.856054422,-452.893
2.858956916,-455.517
2.861859410,-455.517
2.864761905,-450.285
2.867664399,-447.691
2.870566893,-442.549
2.873469388,-445.113
2.876371882,-450.285
2.879274376,-437.466
2.882176871,-432.441
2.885079365,-417.711
2.887981859,-420.13
2.890884354,-420.13
2.893786848,-429.95
2.896689342,-437.466
2.899591837,-447.691
2.902494331,-455.517
2.905396825,-452.893
2.908299320,-452.893
2.911201814,-452.893
2.914104308,-455.517
2.917006803,-450.285
2.919909297,-447.691
2.922811791,-445.113
2.925714286,-437.466
2.928616780,-434.946
2.931519274,-434.946
2.934421769,-427.474
2.937324263,-429.95
2.940226757,-434.946
2.943129252,-432.441
2.946031746,-432.441
2.948934240,-437.466
2.951836735,-442.549
2.954739229,-445.113
2.957641723,-445.113
2.960544218,-440
2.963446712,-437.466
2.966349206,-440
2.969251701,-440
2.972154195,-440
2.975056689,-437.466
2.977959184,-437.466
2.980861678,-440
2.983764172,-447.691
2.986666667,-452.893
2.989569161,-450.285
2.992471655,-447.691
2.995374150,-445.113
2.998276644,-442.549
3.001179138,-437.466
3.004081633,-442.549
3.006984127,-445.113
3.009886621,-445.113
3.012789116,-442.549
3.015691610,-440
3.018594104,-434.946
3.021496599,-437.466
3.024399093,-440
3.027301587,-440
3.030204082,-442.549
3.033106576,-442.549
3.036009070,-447.691
3.038911565,-450.285
3.041814059,-452.893
3.044716553,-447.691
3.047619048,-447.691
3.050521542,-442.549
3.053424036,-440
3.056326531,-442.549
3.059229025,-429.95
3.062131519,-417.711
3.065034014,-429.95
3.067936508,-425.012
3.070839002,-412.913
3.073741497,-797.695
3.076643991,-440
3.079546485,-440
3.082448980,-440
3.085351474,-440
3.088253968,-440
3.091156463,-440
3.094058957,-466.164
3.096961451,-460.809
3.099863946,-455.517
3.102766440,-450.285
3.105668934,-450.285
3.108571429,-440
3.111473923,-427.474
3.114376417,-429.95
3.117278912,-429.95
3.120181406,-429.95
3.123083900,-434.946
3.125986395,-440
3.128888889,-442.549
3.131791383,-455.517
3.134693878,-463.479
3.137596372,349.228
3.140498866,349.228
3.143401361,347.217
3.146303855,349.228
3.149206349,349.228
3.152108844,355.333
3.155011338,355.333
3.157913832,357.391
3.160816327,359.461
3.163718821,369.994
3.166621315,372.138
3.169523810,383.042
3.172426304,380.836
3.175328798,383.042
3.178231293,383.042
3.181133787,383.042
3.184036281,383.042
3.186938776,374.294
3.189841270,361.544
3.192743764,363.638
3.195646259,363.638
3.198548753,365.745
3.201451247,365.745
3.204353741,365.745
3.207256236,363.638
3.210158730,367.863
3.213061224,369.994
3.215963719,374.294
3.218866213,374.294
3.221768707,365.745
3.224671202,359.461
3.227573696,361.544
3.230476190,376.462
3.233378685,374.294
3.236281179,372.138
3.239183673,376.462
3.242086168,376.462
3.244988662,378.643
3.247891156,378.643
3.250793651,378.643
3.253696145,376.462
3.256598639,372.138
3.259501134,372.138
3.262403628,372.138
3.265306122,372.138
3.268208617,369.994
3.271111111,367.863
3.274013605,365.745
3.276916100,357.391
3.279818594,359.461
3.282721088,365.745
3.285623583,367.863
3.288526077,367.863
3.291428571,369.994
3.294331066,369.994
3.297233560,369.994
3.300136054,369.994
3.303038549,363.638
3.305941043,367.863
3.308843537,365.745
3.311746032,367.863
3.314648526,369.994
3.317551020,374.294
3.320453515,374.294
3.323356009,374.294
3.326258503,372.138
3.329160998,367.863
3.332063492,365.745
3.334965986,363.638
3.337868481,363.638
3.340770975,363.638
3.343673469,363.638
3.346575964,363.638
3.349478458,365.745
3.352380952,363.638
3.355283447,365.745
3.358185941,369.994
3.361088435,369.994
3.363990930,369.994
3.366893424,367.863
3.369795918,604.54
3.372698413,601.058
3.375600907,601.058
3.378503401,601.058
3.381405896,601.058
3.384308390,601.058
3.387210884,604.54
3.390113379,604.54
3.393015873,601.058
3.395918367,601.058
3.398820862,601.058
3.401723356,601.058
3.404625850,601.058
3.407528345,604.54
3.410430839,604.54
3.413333333,601.058
3.416235828,601.058
3.419138322,601.058
3.422040816,597.596
3.424943311,601.058
3.427845805,604.54
3.430748299,601.058
3.433650794,608.042
3.436553288,608.042
3.439455782,608.042
3.442358277,601.058
3.445260771,597.596
3.448163265,597.596
3.451065760,594.154
3.453968254,594.154
3.456870748,594.154
3.459773243,597.596
3.462675737,597.596
3.465578231,597.596
3.468480726,594.154
3.471383220,597.596
3.474285714,597.596
3.477188209,601.058
3.480090703,597.596
3.482993197,604.54
3.485895692,597.596
3.488798186,608.042
3.491700680,608.042
3.494603175,608.042
3.497505669,608.042
3.500408163,608.042
3.503310658,608.042
3.506213152,608.042
3.509115646,604.54
3.512018141,604.54
3.514920635,601.058
3.517823129,604.54
3.520725624,604.54
3.523628118,604.54
3.526530612,601.058
3.529433107,594.154
3.532335601,604.54
3.535238095,608.042
3.538140590,604.54
3.541043084,604.54
3.543945578,604.54
3.546848073,601.058
3.549750567,601.058
3.552653061,597.596
3.555555556,604.54
3.558458050,608.042
3.561360544,601.058
3.564263039,601.058
3.567165533,597.596
3.570068027,604.54
3.572970522,604.54
3.575873016,601.058
3.578775510,604.54
3.581678005,604.54
3.584580499,601.058
3.587482993,604.54
3.590385488,608.042
3.593287982,608.042
3.596190476,611.564
3.599092971,611.564
3.601995465,594.154
3.604897959,597.596
3.607800454,611.564
3.610702948,615.107
3.613605442,615.107
3.616507937,625.859
3.619410431,622.254
3.622312925,625.859
3.625215420,625.859
3.628117914,622.254
3.631020408,618.67
3.633922902,622.254
3.636825397,618.67
3.639727891,615.107
3.642630385,611.564
3.645532880,611.564
3.648435374,608.042
3.651337868,604.54
3.654240363,604.54
3.657142857,601.058
3.660045351,604.54
3.662947846,604.54
3.665850340,611.564
3.668752834,611.564
3.671655329,608.042
3.674557823,618.67
3.677460317,618.67
3.680362812,618.67
3.683265306,618.67
3.686167800,625.859
3.689070295,625.859
3.691972789,625.859
3.694875283,629.484
3.697777778,629.484
3.700680272,625.859
3.703582766,629.484
3.706485261,622.254
3.709387755,622.254
3.712290249,597.596
3.715192744,608.042
3.718095238,608.042
3.720997732,604.54
3.723900227,601.058
3.726802721,601.058
3.729705215,604.54
3.732607710,601.058
3.735510204,601.058
3.738412698,604.54
3.741315193,601.058
3.744217687,604.54
3.747120181,604.54
3.750022676,608.042
3.752925170,608.042
3.755827664,611.564
3.758730159,601.058
3.761632653,601.058
3.764535147,597.596
3.767437642,601.058
3.770340136,601.058
3.773242630,590.732
3.776145125,597.596
3.779047619,597.596
3.781950113,601.058
3.784852608,597.596
3.787755102,601.058
3.790657596,604.54
3.793560091,597.596
3.796462585,597.596
3.799365079,597.596
3.802267574,601.058
3.805170068,604.54
3.808072562,611.564
3.810975057,608.042
3.813877551,611.564
3.816780045,604.54
3.819682540,608.042
3.822585034,611.564
3.825487528,608.042
3.828390023,604.54
3.831292517,604.54
3.834195011,608.042
3.837097506,608.042
3.840000000,604.54
3.842902494,608.042
3.845804989,611.564
3.848707483,604.54
3.851609977,601.058
3.854512472,608.042
3.857414966,611.564
3.860317460,604.54
3.863219955,604.54
3.866122449,608.042
3.869024943,604.54
3.871927438,601.058
3.874829932,601.058
3.877732426,604.54
3.880634921,601.058
3.883537415,601.058
3.886439909,601.058
3.889342404,601.058
3.892244898,597.596
3.895147392,601.058
3.898049887,601.058
3.900952381,601.058
3.903854875,604.54
3.906757370,601.058
3.909659864,597.596
3.912562358,597.596
3.915464853,597.596
3.918367347,597.596
3.921269841,597.596
3.924172336,594.154
3.927074830,604.54
3.929977324,604.54
3.932879819,597.596
3.935782313,601.058
3.938684807,601.058
3.941587302,615.107
3.944489796,615.107
3.947392290,611.564
3.950294785,604.54
3.953197279,604.54
3.956099773,604.54
3.959002268,604.54
3.961904762,604.54
3.964807256,604.54
3.967709751,601.058
3.970612245,604.54
3.973514739,601.058
3.976417234,601.058
3.979319728,601.058
3.982222222,604.54
3.985124717,608.042
3.988027211,608.042
3.990929705,608.042
3.993832200,608.042
3.996734694,608.042
3.999637188,604.54
4.002539683,608.042
4.005442177,611.564
4.008344671,611.564
4.011247166,611.564
4.014149660,608.042
4.017052154,608.042
4.019954649,604.54
4.022857143,608.042
4.025759637,611.564
4.028662132,611.564
4.031564626,611.564
4.034467120,611.564
4.037369615,615.107
4.040272109,615.107
4.043174603,615.107
4.046077098,618.67
4.048979592,615.107
4.051882086,622.254
4.054784580,622.254
4.057687075,622.254
4.060589569,618.67
4.063492063,618.67
4.066394558,618.67
4.069297052,615.107
4.072199546,611.564
4.075102041,608.042
4.078004535,608.042
4.080907029,608.042
4.083809524,608.042
4.086712018,611.564
4.089614512,608.042
4.092517007,611.564
4.095419501,611.564
4.098321995,611.564
4.101224490,611.564
4.104126984,618.67
4.107029478,618.67
4.109931973,618.67
4.112834467,615.107
4.115736961,615.107
4.118639456,618.67
4.121541950,615.107
4.124444444,618.67
4.127346939,615.107
4.130249433,590.732
4.133151927,597.596
4.136054422,601.058
4.138956916,608.042
4.141859410,608.042
4.144761905,611.564
4.147664399,611.564
4.150566893,615.107
4.153469388,618.67
4.156371882,618.67
4.159274376,611.564
4.162176871,615.107
4.165079365,615.107
4.167981859,615.107
4.170884354,611.564
4.173786848,611.564
4.176689342,615.107
4.179591837,615.107
4.182494331,618.67
4.185396825,615.107
4.188299320,611.564
4.191201814,615.107
4.194104308,615.107
4.197006803,611.564
4.199909297,615.107
4.202811791,615.107
4.205714286,615.107
4.208616780,618.67
4.211519274,615.107
4.214421769,615.107
4.217324263,618.67
4.220226757,615.107
4.223129252,604.54
4.226031746,601.058
4.228934240,601.058
4.231836735,594.154
4.234739229,604.54
4.237641723,601.058
4.240544218,601.058
4.243446712,615.107
4.246349206,597.596
4.249251701,594.154
4.252154195,601.058
4.255056689,597.596
4.257959184,597.596
4.260861678,604.54
4.263764172,597.596
4.266666667,615.107
4.269569161,615.107
4.272471655,587.33
4.275374150,587.33
4.278276644,590.732
4.281179138,587.33
4.284081633,587.33
4.286984127,590.732
4.289886621,618.67
4.292789116,622.254
4.295691610,622.254
4.298594104,622.254
